ano_eleicao,sg_uf,nr_candidato,nm_candidato,sg_partido_norm,eleito,competitivo,teto,partido,outros,privado,partido_pct,outros_pct,privado_pct,total_pct,fora,top_piso,top_arredondado,top_teto,vitoria_previa,qe_previo,lag,lag2,hist_ausente,lag_ausente,mulher,negra,demografia_ausente,partido_antes_pct,partido_setembro_pct,privado_antes_pct,outros_antes_pct
2022,BA,4020,JOSANE CALINA VALE DA SILVA ADORNO,PSB,0,False,3176572.53,39343.87,0.0,0.0,1.238563565869532,0.0,0.0,1.238563565869532,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,1.0,0,0.0,0.8562688162514583,0.0,0.0
2022,BA,4024,LUIZ DE JESUS SILVA,PSB,0,False,3176572.53,20410.09,420.0,420.0,0.6425192501428576,0.013221797898000459,0.013221797898000459,0.6557410480408581,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0.3148047118571538,0.0,0.0
2022,BA,4030,THAIS ALVES DORIA,PSB,0,False,3176572.53,39343.83,0.0,0.0,1.2385623066506843,0.0,0.0,1.2385623066506843,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,1.0,0,0.0,0.8562688162514583,0.0,0.0
2022,BA,4033,CLEITON LIN OLIVEIRA DA SILVA,PSB,0,False,3176572.53,130410.12,0.0,0.0,4.105372024985685,0.0,0.0,4.105372024985685,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,2.3610353389286534,1.416621203357192,0.0,0.0
2022,BA,4040,LÍDICE DA MATA E SOUZA,PSB,1,True,3176572.53,3012143.84,60590.57,55714.0,94.82370736235008,1.9074196930110707,1.7539029716409467,96.73112705536114,0.0,1.0,1.0,1.0,1,1,0.4172050921187308,0.17406008888979865,0,0,1.0,1.0,0,94.44141355714615,0.0,0.08971934287928883,0.08971934287928883
2022,BA,4041,DAMAZIO SANTANA DOS SANTOS,PSB,0,False,3176572.53,15423.08,0.0,0.0,0.4855258255349832,0.0,0.0,0.4855258255349832,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0.3148047118571538,0.0,0.0
2022,BA,4044,FLAVIO ARRUDA MORAIS,PSB,0,False,3176572.53,205423.08000000002,3100.0,3100.0,6.466815350820905,0.09758946067571768,0.09758946067571768,6.5644048114966225,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0,3.7776565422858455,2.5184376948572305,0.0,0.0
2022,BA,4045,HILDETE DAVID DOS SANTOS,PSB,0,False,3176572.53,39343.87,0.0,0.0,1.238563565869532,0.0,0.0,1.238563565869532,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,1.0,0,0.0,0.8562688162514583,0.0,0.0
2022,BA,4050,MARCELO DUARTE DANTAS DE AVILA,PSB,0,False,3176572.53,54987.020000000004,4339.43,4339.43,1.7310172986983554,0.13660730107742888,0.13660730107742888,1.8676245997757843,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.6296094237143076,0.9444141355714614,0.0,0.0
2022,BA,4051,LEANDRO MACEDO ROCHA,PSB,0,False,3176572.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0.0,0.0,0.0
2022,BA,4055,JOSE AUGUSTO TEIXEIRA DE SOUZA,PSB,0,False,3176572.53,25000.0,0.0,0.0,0.7870117796428845,0.0,0.0,0.7870117796428845,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.7870117796428845,0.0,0.0
2022,BA,4060,JOSÉ MOZART TANAJURA JÚNIOR,PSB,0,False,3176572.53,130410.12,0.0,0.0,4.105372024985685,0.0,0.0,4.105372024985685,1.0,0.0,0.0,0.0,0,0,0.10369820336082906,0.01075331738026386,0,0,0.0,0.0,0,1.574023559285769,2.2036329830000767,0.0,0.0
2022,BA,4065,RITA DE CASSIA DE OLIVEIRA PINHEIRO,PSB,0,False,3176572.53,57743.84,0.0,0.0,1.8178032912725592,0.0,0.0,1.8178032912725592,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,1.0,0,0.0,1.4355094860686213,0.0,0.0
2022,BA,4069,JULIANA SANTOS DA SILVA,PSB,0,False,3176572.53,57501.01,20.0,20.0,1.8101588884545319,0.0006296094237143076,0.0006296094237143076,1.8107884978782463,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,1.0,0,0.6296094237143076,0.8184922508285999,0.0006296094237143076,0.0006296094237143076
2022,BA,4076,WELLINGTANIA DE SOUSA LIMA,PSB,0,False,3176572.53,14442.85,0.0,0.0,0.45466772326460936,0.0,0.0,0.45466772326460936,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,1.0,0,0.3148047118571538,0.11962579050571845,0.0,0.0
2022,BA,4077,JOSEPH WALLACE FARIA BANDEIRA,PSB,0,True,3176572.53,850410.12,0.0,0.0,26.771311278700757,0.0,0.0,26.771311278700757,0.0,1.0,1.0,1.0,0,1,0.0,0.0,0,0,0.0,0.0,0,18.888282711429227,7.555313084571691,0.0,0.0
2022,BA,4080,GILVAN COSTA DA FRANÇA,PSB,0,False,3176572.53,30410.12,0.0,0.0,0.957324906414147,0.0,0.0,0.957324906414147,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0.6296094237143076,0.0,0.0
2022,BA,4088,JOANA DARC SANTOS GUSMÃO,PSB,0,False,3176572.53,19042.85,0.0,0.0,0.5994778907189,0.0,0.0,0.5994778907189,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,0.0,0,0.4722070677857307,0.10703360203143229,0.0,0.0
2022,BA,4099,VINICIUS BRANDÃO PASSOS,PSB,0,False,3176572.53,60410.09,0.0,0.0,1.9017380975714728,0.0,0.0,1.9017380975714728,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.9444141355714614,0.6296094237143076,0.0,0.0
2022,BA,2000,GIVALDO FIUZA DE ALMEIDA,PSC,0,False,3176572.53,20000.0,0.0,0.0,0.6296094237143076,0.0,0.0,0.6296094237143076,1.0,0.0,0.0,0.0,0,0,0.06015519002393402,0.003618646886815611,0,0,0.0,0.0,0,0.6296094237143076,0.0,0.0,0.0
2022,BA,2001,FRANCISCO RIVANILDO FEITOSA,PSC,0,False,3176572.53,30830.0,0.0,0.0,0.9705429266556052,0.0,0.0,0.9705429266556052,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.9444141355714614,0.026128791084143767,0.0,0.0
2022,BA,2002,ANTONIO ROQUE BISPO DE ARAUJO,PSC,0,False,3176572.53,20000.0,0.0,0.0,0.6296094237143076,0.0,0.0,0.6296094237143076,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.6296094237143076,0.0,0.0,0.0
2022,BA,2005,RONALD PEREIRA SOUZA,PSC,0,False,3176572.53,5000.0,0.0,0.0,0.1574023559285769,0.0,0.0,0.1574023559285769,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0.1574023559285769,0.0,0.0
2022,BA,2007,GABRIEL BANDARRA JÓFFILY DE SOUZA,PSC,0,False,3176572.53,600000.0,25750.0,25750.0,18.888282711429227,0.810622133032171,0.810622133032171,19.6989048444614,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0,18.888282711429227,0.0,0.3698955364321557,0.3698955364321557
2022,BA,2010,RAIMUNDO ALVES DOS SANTOS PIMENTA,PSC,0,False,3176572.53,10000.0,0.0,0.0,0.3148047118571538,0.0,0.0,0.3148047118571538,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.3148047118571538,0.0,0.0,0.0
2022,BA,2011,MAURÍLIO SOARES LIMA,PSC,0,False,3176572.53,20000.0,0.0,0.0,0.6296094237143076,0.0,0.0,0.6296094237143076,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0.6296094237143076,0.0,0.0
2022,BA,2012,ANA MARIA RABELLO SOUSA,PSC,0,False,3176572.53,430000.0,8385.0,8385.0,13.536602609857614,0.26396375089222346,0.26396375089222346,13.800566360749837,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,1.0,0.0,0,6.296094237143076,7.240508372714538,0.0,0.0
2022,BA,2013,ADROALDO MIRANDA CARNEIRO,PSC,0,False,3176572.53,0.0,2000.0,2000.0,0.0,0.06296094237143077,0.06296094237143077,0.06296094237143077,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0.0,0.0,0.0
2022,BA,2015,MARCIO VILAS BOAS DOS SANTOS,PSC,0,False,3176572.53,15000.0,0.0,0.0,0.4722070677857307,0.0,0.0,0.4722070677857307,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.4722070677857307,0.0,0.0,0.0
2022,BA,2016,VERA LUCIA SANTOS SILVA,PSC,0,False,3176572.53,35000.0,0.0,0.0,1.1018164915000384,0.0,0.0,1.1018164915000384,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,1.0,0,0.0,1.1018164915000384,0.0,0.0
2022,BA,2019,ELIZEU RAMOS FERREIRA,PSC,0,False,3176572.53,5000.0,0.0,0.0,0.1574023559285769,0.0,0.0,0.1574023559285769,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0.1574023559285769,0.0,0.0
2022,BA,2020,HEBER DE SOUSA SANTANA,PSC,0,True,3176572.53,780300.0,22250.0,22250.0,24.564211666213712,0.7004404838821672,0.7004404838821672,25.26465215009588,0.0,1.0,1.0,1.0,0,1,0.8016067807979024,0.6425734310211763,0,0,0.0,1.0,0,15.74023559285769,8.65712957607173,0.0,0.0
2022,BA,2021,MARLI DA SILVA MANCIO,PSC,0,False,3176572.53,65850.0,0.0,0.0,2.0729890275793577,0.0,0.0,2.0729890275793577,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,1.0,0,1.2592188474286152,0.7870117796428845,0.0,0.0
2022,BA,2022,JOSÉ ABÍLIO SILVA DE SANTANA,PSC,0,True,3176572.53,2000000.0,0.0,0.0,62.96094237143076,0.0,0.0,62.96094237143076,0.0,1.0,1.0,1.0,1,1,0.20688564066949663,0.04280166831522808,0,0,0.0,1.0,0,62.96094237143076,0.0,0.0,0.0
2022,BA,2023,MARIANY TRINDADE DA SILVA,PSC,0,False,3176572.53,45850.0,0.0,0.0,1.4433796038650502,0.0,0.0,1.4433796038650502,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,1.0,0,0.6296094237143076,0.7870117796428845,0.0,0.0
2022,BA,2025,RUI MAGNO DE CARVALHO,PSC,0,False,3176572.53,20000.0,34231.05,34231.05,0.6296094237143076,1.0776095831817827,1.0776095831817827,1.7072190068960902,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.6296094237143076,0.0,0.0,0.0
2022,BA,2028,ANTONIO PAULO HOHENFELD ANGELINI,PSC,0,False,3176572.53,10000.0,0.0,0.0,0.3148047118571538,0.0,0.0,0.3148047118571538,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.3148047118571538,0.0,0.0
2022,BA,2030,CLAUDIO ANTONIO NASCIMENTO DE ALMEIDA,PSC,0,False,3176572.53,20000.0,0.0,0.0,0.6296094237143076,0.0,0.0,0.6296094237143076,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0.6296094237143076,0.0,0.0
2022,BA,2032,WASHINGTON PINTO CARDOSO,PSC,0,False,3176572.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0.0,0.0,0.0
2022,BA,2033,EZEQUIEL GOMES,PSC,0,False,3176572.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0.0,0.0,0.0
2022,BA,2035,JOSIANE SANTOS SOUZA,PSC,0,False,3176572.53,45830.0,0.0,0.0,1.442749994441336,0.0,0.0,1.442749994441336,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,1.0,0,0.0,1.416621203357192,0.0,0.0
2022,BA,2036,LINDINALVA SENA DOS SANTOS,PSC,0,False,3176572.53,15000.0,0.0,0.0,0.4722070677857307,0.0,0.0,0.4722070677857307,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,1.0,0,0.0,0.4722070677857307,0.0,0.0
2022,BA,2037,LOURENILSON LOURIVAL DA SILVA,PSC,0,False,3176572.53,5000.0,138.4,138.4,0.1574023559285769,0.004356897212103009,0.004356897212103009,0.1617592531406799,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0.1574023559285769,0.0026758400507858075,0.0026758400507858075
2022,BA,2038,CAMILA DA MACENO MORAES,PSC,0,False,3176572.53,35000.0,0.0,0.0,1.1018164915000384,0.0,0.0,1.1018164915000384,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,1.0,0,0.0,1.1018164915000384,0.0,0.0
2022,BA,2040,LUIS CLAUDIO GOMES,PSC,0,False,3176572.53,21000.0,1200.0,1200.0,0.661089894900023,0.037776565422858455,0.037776565422858455,0.6988664603228815,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.661089894900023,0.0,0.0,0.0
2022,BA,2044,LUIZ PIMENTEL SOBRAL,PSC,0,True,3176572.53,1050000.0,20000.0,20000.0,33.05449474500115,0.6296094237143076,0.6296094237143076,33.68410416871546,0.0,1.0,1.0,1.0,0,1,0.0,0.0,0,0,0.0,1.0,0,33.05449474500115,0.0,0.0,0.0
2022,BA,2045,NAILDA MARIA DE JESUS,PSC,0,False,3176572.53,40000.0,0.0,0.0,1.2592188474286152,0.0,0.0,1.2592188474286152,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,1.0,0,0.4722070677857307,0.7870117796428845,0.0,0.0
2022,BA,2049,CRISTINA REALE DOS SANTOS,PSC,0,False,3176572.53,15000.0,0.0,0.0,0.4722070677857307,0.0,0.0,0.4722070677857307,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,1.0,0,0.0,0.4722070677857307,0.0,0.0
2022,BA,2050,EVERTON CARNEIRO DA SILVA CUNHA,PSC,0,False,3176572.53,15000.0,0.0,0.0,0.4722070677857307,0.0,0.0,0.4722070677857307,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.4722070677857307,0.0,0.0,0.0
2022,BA,2053,JACIARA CONCEIÇÃO ALVES,PSC,0,False,3176572.53,40000.0,0.0,0.0,1.2592188474286152,0.0,0.0,1.2592188474286152,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,1.0,0,0.6296094237143076,0.6296094237143076,0.0,0.0
2022,BA,2058,ORLANDO RODRIGUES FERREIRA,PSC,0,False,3176572.53,10000.0,0.0,0.0,0.3148047118571538,0.0,0.0,0.3148047118571538,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0.3148047118571538,0.0,0.0
2022,BA,2066,NERIVALDO DO ESPIRITO SANTO DOS SANTOS,PSC,0,False,3176572.53,5000.0,550.0,550.0,0.1574023559285769,0.01731425915214346,0.01731425915214346,0.17471661508072037,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0.0,0.0,0.0
2022,BA,2072,GEOVANA DA SILVA AMENO,PSC,0,False,3176572.53,5000.0,0.0,0.0,0.1574023559285769,0.0,0.0,0.1574023559285769,1.0,0.0,0.0,0.0,0,0,0.011220025306035337,0.00012588896786807336,0,0,1.0,1.0,0,0.0,0.1574023559285769,0.0,0.0
2022,BA,2077,OTAVIO JOEL DE ARAUJO,PSC,0,False,3176572.53,50000.0,0.0,0.0,1.574023559285769,0.0,0.0,1.574023559285769,1.0,0.0,0.0,0.0,0,0,0.07140570452917054,0.0050987746393072065,0,0,0.0,0.0,0,1.574023559285769,0.0,0.0,0.0
2022,BA,2088,SIMONE MARIA DOS SANTOS MACEDO MENDES,PSC,0,False,3176572.53,50000.0,0.0,0.0,1.574023559285769,0.0,0.0,1.574023559285769,1.0,0.0,0.0,0.0,0,0,0.0013522989760777363,1.828712520700894e-06,0,0,1.0,1.0,0,0.0,1.574023559285769,0.0,0.0
2022,BA,2090,JULIO CESAR MASCARENHAS DOS SANTOS,PSC,0,False,3176572.53,15000.0,0.0,0.0,0.4722070677857307,0.0,0.0,0.4722070677857307,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.4722070677857307,0.0,0.0,0.0
2022,BA,2099,LUZANI DOS SANTOS,PSC,0,False,3176572.53,40000.0,0.0,0.0,1.2592188474286152,0.0,0.0,1.2592188474286152,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,1.0,0,0.6296094237143076,0.6296094237143076,0.0,0.0
2022,BA,5500,DIEGO HENRIQUE SILVA CERQUEIRA MARTINS,PSD,1,True,3176572.53,1724366.67,482298.5,482000.0,54.283875268542985,15.18298403216375,15.173587111514813,69.46685930070673,0.0,1.0,1.0,1.0,1,1,0.0,0.0,0,0,0.0,0.0,0,53.51680101571615,0.7670742528268354,0.0,0.0
2022,BA,5510,ANTONIO LUIZ PARANHOS RIBEIRO LEITE DE BRITO,PSD,1,True,3176572.53,2024366.67,0.0,0.0,63.7280166242576,0.0,0.0,63.7280166242576,0.0,1.0,1.0,1.0,1,1,0.1732299057459821,0.030008600244761843,0,0,0.0,1.0,0,62.96094237143076,0.7670742528268354,0.0,0.0
2022,BA,5511,CHARLES FERNANDES SILVEIRA SANTANA,PSD,0,True,3176572.53,2024366.67,49472.53,49472.53,63.7280166242576,1.5574185551494397,1.5574185551494397,65.28543517940705,0.0,1.0,1.0,1.0,1,1,0.10052857664090019,0.010105994721445343,0,0,0.0,1.0,0,63.096308397529334,0.6317082267282592,0.0,0.0
2022,BA,5512,OZIEL ALVES DE OLIVEIRA,PSD,0,True,3176572.53,1624366.67,186160.0,185400.0,51.135828149971445,5.860404515932776,5.836479357831632,56.99623266590422,0.0,1.0,1.0,1.0,1,1,0.0,0.0,0,0,0.0,0.0,0,50.36875389714461,0.7670742528268354,0.031480471185715383,0.031480471185715383
2022,BA,5515,ROSEMARY SANTANA CONCEIÇÃO,PSD,0,False,3176572.53,649366.6699999999,0.0,0.0,20.442368743898946,0.0,0.0,20.442368743898946,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,1.0,1.0,0,12.592188474286152,7.850180269612796,0.0,0.0
2022,BA,5522,KARLA EMILIA ANDRADE BORGES,PSD,0,False,3176572.53,809417.25,0.0,0.0,25.48083641584598,0.0,0.0,25.48083641584598,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0,1.0,1.0,0,12.592188474286152,12.88864794155983,0.0,0.0
2022,BA,5529,PAULO SÉRGIO PARANHOS DE MAGALHÃES,PSD,1,True,3176572.53,1974366.67,82000.0,82000.0,62.15399306497183,2.581398637228661,2.581398637228661,64.73539170220049,0.0,1.0,1.0,1.0,1,1,0.09381184190716203,0.008800661682014363,0,0,0.0,0.0,0,59.81289525285922,2.3410978121126043,0.0,0.0
2022,BA,5533,ELANE ALVES DE ALMEIDA,PSD,0,False,3176572.53,679366.6699999999,5000.0,5000.0,21.38678287947041,0.1574023559285769,0.1574023559285769,21.544185235398988,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0,1.0,1.0,0,15.74023559285769,5.646547286612719,0.0,0.0
2022,BA,5544,GIRLENE SOUZA SANTOS,PSD,0,False,3176572.53,576713.15,26.8,26.8,18.155201700998152,0.0008436766277771722,0.0008436766277771722,18.15604537762593,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,1.0,0,12.592188474286152,5.563013226712,0.0,0.0
2022,BA,5545,MARIA APARECIDA NOGUEIRA COSTA,PSD,0,False,3176572.53,504366.67,0.0,0.0,15.877700421970218,0.0,0.0,15.877700421970218,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,1.0,0,12.727554500384729,3.15014592158549,0.0,0.0
2022,BA,5577,GABRIEL JOSE MOURA NUNES SOARES,PSD,1,False,3176572.53,2024366.67,221270.0,221270.0,63.7280166242576,6.965683859263242,6.965683859263242,70.69370048352084,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0,62.96094237143076,0.7670742528268354,0.0,0.0
2022,BA,5580,SÉRGIO LUÍS LACERDA BRITO,PSD,1,True,3176572.53,2035366.67,3323.32,0.0,64.07430180730047,0.10461967950091164,0.0,64.17892148680139,0.0,1.0,1.0,1.0,1,1,0.14299781760375876,0.02044837583943786,0,0,0.0,1.0,0,62.96094237143076,1.1133594358697045,0.0,0.0
2022,BA,5588,OTTO ROBERTO MENDONCA DE ALENCAR FILHO,PSD,1,True,3176572.53,1674366.67,42100.0,42100.0,52.709851709257215,1.3253278369186174,1.3253278369186174,54.03517954617583,0.0,1.0,1.0,1.0,1,1,0.25150862039733446,0.06325658613417048,0,0,0.0,0.0,0,51.94277745643038,0.7670742528268354,0.3462851830428692,0.3462851830428692
2022,BA,4500,CRISTIANE CORREIA DE ANDRADE,PSDB,0,False,3176572.53,2085700.0,412374.9,412374.9,65.65881875204657,12.98175615716226,12.98175615716226,78.64057490920884,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0,1.0,1.0,0,29.670344092536745,35.988474659509826,0.18888282711429227,0.18888282711429227
2022,BA,4501,MARCELO DA SILVA CALASANS,PSDB,0,False,3176572.53,200600.0,8000.0,8000.0,6.314982519854506,0.25184376948572307,0.25184376948572307,6.566826289340229,0.5,0.0,0.5,0.5,0,0,0.0,0.0,0,0,0.0,1.0,0,3.148047118571538,3.1669354012829674,0.18888282711429227,0.18888282711429227
2022,BA,4510,FREDERICO AUGUSTO WEGELIN,PSDB,0,False,3176572.53,75600.0,153929.96,111210.0,2.3799236216400828,4.845787670398321,3.5009432005634076,7.225711292038405,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1.1805176694643267,1.199405952175756,3.006699802947676,3.5075572475595265
2022,BA,4512,JORGE LUIZ SOUZA SANTOS,PSDB,0,False,3176572.53,75600.0,0.0,0.0,2.3799236216400828,0.0,0.0,2.3799236216400828,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,1.1805176694643267,1.199405952175756,0.0,0.0
2022,BA,4522,DIRAN OLIVEIRA SANTOS FILHO,PSDB,0,False,3176572.53,75600.0,400.0,400.0,2.3799236216400828,0.012592188474286153,0.012592188474286153,2.392515810114369,1.0,0.0,0.0,0.0,0,0,0.03366426843444657,0.001133282969226476,0,0,0.0,1.0,0,1.1805176694643267,1.199405952175756,0.012592188474286153,0.012592188474286153
2022,BA,4533,JOSE MATEUS REIS SANTOS BULHOES,PSDB,0,True,3176572.53,200600.0,0.0,0.0,6.314982519854506,0.0,0.0,6.314982519854506,0.5,0.0,0.5,0.5,0,1,0.0,0.0,0,0,0.0,1.0,0,3.148047118571538,3.1669354012829674,0.0,0.0
2022,BA,4540,ADRIANA DE SOUZA CARVALHO,PSDB,0,False,3176572.53,100700.0,0.0,0.0,3.170083448401539,0.0,0.0,3.170083448401539,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,1.0,0,1.574023559285769,1.5960598891157698,0.0,0.0
2022,BA,4544,MARTA HELENA LEAL,PSDB,0,True,3176572.53,300000.0,0.0,0.0,9.444141355714613,0.0,0.0,9.444141355714613,0.0,1.0,1.0,1.0,0,1,0.0,0.0,0,0,1.0,1.0,0,4.722070677857307,4.722070677857307,0.0,0.0
2022,BA,4545,ADOLFO VIANA DE CASTRO NETO,PSDB,1,True,3176572.53,2200700.0,66000.0,50000.0,69.27907293840384,2.077711098257215,1.574023559285769,71.35678403666105,0.0,1.0,1.0,1.0,1,1,0.5256112741858643,0.2762672115512878,0,0,0.0,0.0,0,31.48047118571538,37.798601752688455,0.0,0.0
2022,BA,4550,LUAN LOPES GUIMARAES,PSDB,0,False,3176572.53,50600.0,0.0,0.0,1.5929118419971982,0.0,0.0,1.5929118419971982,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.7870117796428845,0.8059000623543138,0.0,0.0
2022,BA,4555,LUCINEA SOUZA CERQUEIRA,PSDB,0,False,3176572.53,120700.0,3731.18,3731.18,3.7996928721158465,0.11745930447871751,0.11745930447871751,3.917152176594564,1.0,0.0,0.0,0.0,0,0,0.00804274436879825,6.468573698183596e-05,0,0,1.0,1.0,0,1.574023559285769,2.2256693128300773,0.0,0.0
2022,BA,4567,THIAGO FERNANDES MARQUES NAGY,PSDB,0,False,3176572.53,50600.0,0.0,0.0,1.5929118419971982,0.0,0.0,1.5929118419971982,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.7870117796428845,0.8059000623543138,0.0,0.0
2022,BA,4569,PATRICIA ALMEIDA REIS LINHARES,PSDB,0,False,3176572.53,140600.0,0.0,0.0,4.426154248711582,0.0,0.0,4.426154248711582,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,1.0,0,1.574023559285769,2.8521306894258136,0.0,0.0
2022,BA,4570,ATANAZIO JULIO DOS SANTOS,PSDB,0,False,3176572.53,75600.0,24300.0,24300.0,2.3799236216400828,0.7649754498128838,0.7649754498128838,3.1448990714529668,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,1.1805176694643267,1.199405952175756,0.7649754498128838,0.7649754498128838
2022,BA,4577,SANDRA GUIMARAES MATOS,PSDB,0,False,3176572.53,120600.0,0.0,0.0,3.796544824997275,0.0,0.0,3.796544824997275,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,0.0,0,1.574023559285769,2.2225212657115057,0.0,0.0
2022,BA,4588,ASSUERO ALVES DE OLIVEIRA,PSDB,0,False,3176572.53,75000.0,16000.0,16000.0,2.3610353389286534,0.5036875389714461,0.5036875389714461,2.8647228779000997,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,1.1805176694643267,1.1805176694643267,0.5036875389714461,0.5036875389714461
2022,BA,4597,ROSIVALDO DE OLIVEIRA ALMEIDA,PSDB,0,False,3176572.53,50600.0,0.0,0.0,1.5929118419971982,0.0,0.0,1.5929118419971982,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.7870117796428845,0.8059000623543138,0.0,0.0
2022,BA,5000,MÁRIO DINIZ XAVIER DE OLIVEIRA,PSOL,0,False,3176572.53,32774.43,52955.51,12270.0,1.0317544992432457,1.6670644066798628,0.38626538144872774,2.6988189059231082,0.0,1.0,1.0,1.0,0,0,0.05205895171834896,0.0027101344540133884,0,0,0.0,0.0,0,1.0317544992432457,0.0,0.2603434967058662,0.8127942855439854
2022,BA,5003,DANILO SANTANA DE SOUZA,PSOL,0,False,3176572.53,75457.42,1550.0,1500.0,2.3754351360584236,0.04879473033785884,0.04722070677857307,2.4242298663962822,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0,1.0,0,2.3754351360584236,0.0,0.04722070677857307,0.04722070677857307
